file,line,issue,severity,snippet
ai_trading/trade_logic.py,41,empty_except,medium,"recent_gain = (last_price - prev_price) / max(prev_price, 1e-9)
    except Exception:
        # if indexing fails return False"
ai_trading/utils/base.py,382,empty_except,medium,"return et_time.weekday() >= 5  # Saturday=5, Sunday=6
    except Exception:
        # Fallback to UTC weekday"
ai_trading/utils/base.py,402,empty_except,medium,"return schedule.empty
        
    except ImportError:"
ai_trading/utils/determinism.py,46,empty_except,medium,"tf.random.set_seed(seed)
    except ImportError:
        pass"
ai_trading/utils/determinism.py,58,empty_except,medium,"torch.backends.cudnn.benchmark = False
    except ImportError:
        pass"
ai_trading/utils/determinism.py,66,empty_except,medium,"pass
    except ImportError:
        pass"
scripts/INTEGRATION_GUIDE.py,65,empty_except,medium,"})
                
        except Exception as e:"
scripts/audit.py,9,empty_except,medium,"from validate_env import settings
except ImportError:
    # Create minimal fallback for testing"
scripts/backtest_framework.py,110,empty_except,medium,"self.cleanup()
        except Exception:
            pass"
scripts/config_server.py,41,empty_except,medium,")

    except ValueError as e:"
scripts/demo_short_selling_implementation.py,63,empty_except,medium,"result = engine.execute_order(""AAPL"", 10, ""sell_short"")
                        except Exception:
                            pass  # Expected to stop at liquidity check"
scripts/error_handling.py,155,empty_except,medium,"trade_monitor.log_periodic_summary()
    except ImportError:
        pass"
scripts/health_check.py,210,empty_except,medium,")
            
        except Exception as e:"
scripts/health_check.py,251,empty_except,medium,")
            
        except Exception as e:"
scripts/health_check.py,291,empty_except,medium,")
            
        except Exception as e:"
scripts/health_check.py,349,empty_except,medium,")
            
        except Exception as e:"
scripts/health_check.py,393,empty_except,medium,")
            
        except Exception as e:"
scripts/health_check.py,521,empty_except,medium,")
        
    except Exception as e:"
scripts/memory_optimizer.py,44,empty_except,medium,"logger = get_logger('memory_optimizer')
        except ImportError:
            # Fallback to standard logging if ai_trading module not available"
scripts/metrics_logger.py,13,empty_except,medium,"import numpy as np
except ImportError:
    # AI-AGENT-REF: numpy not available, create minimal fallback"
scripts/monitoring_dashboard.py,163,empty_except,medium,"return jsonify(get_health_status())
            except ImportError:
                return jsonify({'error': 'Health check module not available'})"
scripts/optimized_startup.py,45,empty_except,medium,"stop_performance_monitoring()
        except ImportError:
            pass"
scripts/optimized_startup.py,54,empty_except,medium,"optimizer.stop_memory_monitoring()
        except ImportError:
            pass"
scripts/optimized_startup.py,61,empty_except,medium,"emergency_memory_cleanup()
        except ImportError:
            pass"
scripts/order_health_monitor.py,23,empty_except,medium,"from trade_execution import _active_orders, _order_tracking_lock, OrderInfo
except ImportError:
    # Fallback for testing"
scripts/portfolio_optimizer.py,451,empty_except,medium,"return total_cost
            
        except Exception:"
scripts/portfolio_optimizer.py,468,empty_except,medium,"return position_change * avg_return
            
        except Exception:"
scripts/portfolio_optimizer.py,489,empty_except,medium,"return risk_change
            
        except Exception:"
scripts/portfolio_optimizer.py,503,empty_except,medium,"return -trade_value * 0.15  # Assume 15% tax drag
                
        except Exception:"
scripts/portfolio_optimizer.py,527,empty_except,medium,"return max(0.0, min(1.0, confidence))
            
        except Exception:"
scripts/portfolio_rl.py,5,empty_except,medium,"import numpy as np
except ImportError:
    # Fallback when numpy not available"
scripts/portfolio_rl.py,57,empty_except,medium,")
        except Exception:
            # AI-AGENT-REF: Handle any PyTorch version compatibility issues during initialization"
scripts/portfolio_rl.py,76,empty_except,medium,"return self.net(x)
        except Exception:
            # AI-AGENT-REF: Fallback if forward pass fails due to version issues"
scripts/portfolio_rl.py,98,empty_except,medium,"self.optimizer = optim.Adam(self.actor.parameters(), lr=1e-3)
        except Exception:
            # AI-AGENT-REF: Handle initialization errors due to version compatibility"
scripts/portfolio_rl.py,144,empty_except,medium,"return weights / total
        except Exception:
            # AI-AGENT-REF: Fallback if PyTorch operations fail"
scripts/predict.py,13,empty_except,medium,"import joblib
except ImportError:
    # Create minimal joblib fallback"
scripts/predict.py,34,empty_except,medium,"import pandas as pd
except ImportError:
    # Import mock pandas from ai_trading.utils"
scripts/predict.py,64,empty_except,medium,"_CACHETOOLS_AVAILABLE = True
except ImportError:
    # Fallback to bounded dict cache if cachetools not available"
scripts/process_manager.py,146,empty_except,medium,"return False  # Process still running
            except OSError:
                return True  # Process is gone"
scripts/process_manager.py,244,empty_except,medium,"return False
                    except OSError:
                        # Process doesn't exist, remove stale PID file"
scripts/process_manager.py,256,empty_except,medium,"os.unlink(pidfile_path)
                    except OSError:
                        pass"
scripts/process_manager.py,458,empty_except,medium,"return False
                    except OSError:
                        # Process is dead, remove stale lock file"
scripts/process_manager.py,467,empty_except,medium,"os.remove(lock_file)
                    except OSError:
                        pass"
scripts/production_integration.py,282,empty_except,medium,"return result
                
            except Exception as e:"
scripts/production_validator.py,421,empty_except,medium,"}
        except ImportError:
            # Fallback measurements"
scripts/production_validator.py,471,empty_except,medium,"return True
            
        except Exception:"
scripts/production_validator.py,792,empty_except,medium,"return 95
        except ImportError:
            return 50"
scripts/production_validator.py,819,empty_except,medium,"return 95
        except ImportError:
            return 50"
scripts/production_validator.py,827,empty_except,medium,"return 90
        except ImportError:
            return 40"
scripts/production_validator.py,836,empty_except,medium,"return 90
        except ImportError:
            return 40"
scripts/production_validator.py,844,empty_except,medium,"return 85
        except ImportError:
            return 30"
scripts/rebalancer.py,29,empty_except,medium,"_import_success = True
except Exception as e:
    # Create minimal rebalancer functionality for testing if import fails"
scripts/retrain.py,12,empty_except,medium,"import joblib
except ImportError:
    # Create minimal joblib fallback"
scripts/retrain.py,33,empty_except,medium,"import numpy as np
except ImportError:
    # Create minimal numpy fallback"
scripts/retrain.py,55,empty_except,medium,"import pandas as pd
except ImportError:
    # Import mock pandas from utils"
scripts/retrain.py,75,empty_except,medium,"torch.manual_seed(SEED)
except ImportError:
    pass"
scripts/retrain.py,85,empty_except,medium,"from lightgbm import LGBMClassifier
except ImportError:
    # Create minimal LGBMClassifier fallback"
scripts/retrain.py,102,empty_except,medium,"from sklearn.preprocessing import StandardScaler
except ImportError:
    # Create minimal sklearn fallbacks"
scripts/retrain.py,176,empty_except,medium,"os.makedirs(dir_name, exist_ok=True)
    except FileExistsError:
        pass  # Another thread created it"
scripts/retrain.py,421,empty_except,medium,").astype(float)
    except Exception as e:
        # escape the % so logging doesn’t try to interpret %R as a format code"
scripts/risk_engine.py,10,empty_except,medium,"import numpy as np
except ImportError:
    # AI-AGENT-REF: numpy not available, create minimal fallback"
scripts/risk_engine.py,39,empty_except,medium,"import pandas as pd
except ImportError:
    # AI-AGENT-REF: pandas not available, create minimal fallback"
scripts/risk_engine.py,579,empty_except,medium,"raw_qty = (total_equity * weight) / price
            except Exception:
                # AI-AGENT-REF: Fallback for completely invalid signals"
scripts/risk_engine.py,1124,empty_except,medium,"import pandas_ta as ta
except ImportError:
    # AI-AGENT-REF: pandas_ta not available, create minimal fallback"
scripts/scalability_manager.py,216,empty_except,medium,"return psutil.cpu_percent()
        except ImportError:
            # Fallback calculation based on task load"
scripts/system_health_checker.py,341,empty_except,medium,")
                
            except ImportError:"
scripts/transaction_cost_calculator.py,519,empty_except,medium,"return spread_estimates.get(liquidity_tier, 0.005)
            
        except Exception:"
scripts/transaction_cost_calculator.py,538,empty_except,medium,"return LiquidityTier.ILLIQUID
                
        except Exception:"
scripts/validate_env.py,16,empty_except,medium,"PYDANTIC_AVAILABLE = True
except ImportError:
    # Create minimal fallback classes for testing mode"
scripts/validate_env.py,403,empty_except,medium,"logger.warning(f""Alpaca API may be experiencing issues: {response.status_code}"")
            
    except Exception:"
scripts/validate_env.py,407,empty_except,medium,"logger.warning(""Could not verify API connectivity (this may be temporary)"")
    except ImportError:
        # http utilities not available - skip connectivity check"
scripts/validate_production_fixes.py,188,empty_except,medium,"logging.info(f""✅ {module_name} imports successfully"")
            except ImportError as e:
                # Allow for missing dependencies like pandas"
scripts/validate_standalone.py,182,empty_except,medium,"np.random.seed(seed)
        except ImportError:
            pass"
scripts/validate_test_environment.py,36,empty_except,medium,"return True, version
    except ImportError as e:
        return False, str(e)"
scripts/verify_config.py,51,empty_except,medium,"return True, ""✅ .env file format looks good""
        
    except ImportError:"
scripts/verify_config.py,54,empty_except,medium,"return False, ""❌ python-dotenv not installed. Run: pip install python-dotenv""
    except Exception as e:
        return False, f""❌ Error reading .env file: {e}"""
scripts/verify_config.py,101,empty_except,medium,"return True, f""✅ API keys configured correctly\n   Environment: {env_type}""
        
    except ImportError:"
scripts/verify_config.py,104,empty_except,medium,"return False, ""❌ python-dotenv not installed. Run: pip install python-dotenv""
    except Exception as e:
        return False, f""❌ Error checking API keys: {e}"""
scripts/verify_config.py,124,empty_except,medium,"return False, ""⚠️  Configuration imports but API keys not properly set""
        
    except Exception as e:"
tests/conftest.py,1480,empty_except,medium,"setattr(config, 'TradingConfig', MockTradingConfig)
    except ImportError:
        pass"
tests/conftest.py,1490,empty_except,medium,"monkeypatch.setattr(cs, ""volatility_parity_position"", lambda *a, **k: 0.01)
    except ImportError:
        pass"
tests/conftest.py,1498,empty_except,medium,"bot_engine.check_alpaca_available = lambda x: True
    except ImportError:
        pass"
tests/conftest.py,1500,empty_except,medium,"pass
    except Exception:
        # If bot_engine import fails due to config issues, skip it for now"
tests/conftest.py,1516,empty_except,medium,"trade_execution.ExecutionEngine = MockExecutionEngine
    except ImportError:
        pass"
tests/conftest.py,1569,empty_except,medium,")
    except ImportError:
        # Use mock DataFrame if pandas not available"
tests/institutional/framework.py,325,empty_except,medium,"}
        except Exception as e:
            return {""status"": ""failed"", ""error"": str(e)}"
tests/institutional/framework.py,343,empty_except,medium,"}
        except Exception as e:
            return {""status"": ""failed"", ""error"": str(e)}"
tests/institutional/framework.py,365,empty_except,medium,"}
        except Exception as e:
            return {""status"": ""failed"", ""error"": str(e)}"
tests/institutional/framework.py,387,empty_except,medium,"}
        except Exception as e:
            return {""status"": ""failed"", ""error"": str(e)}"
tests/institutional/framework.py,409,empty_except,medium,"}
        except Exception as e:
            return {""status"": ""failed"", ""error"": str(e)}"
tests/institutional/framework.py,429,empty_except,medium,"}
        except Exception as e:
            return {""status"": ""failed"", ""error"": str(e)}"
tests/institutional/test_live_trading.py,176,empty_except,medium,"# Should handle gracefully
        except Exception:
            # Error handling is working"
tests/test_additional_coverage.py,288,empty_except,medium,"runpy.run_module(""validate_env"", run_name=""__main__"")
    except SystemExit as e:
        # AI-AGENT-REF: Expect exit code 0 (success) or 1 (validation issues) - both are valid test outcomes"
tests/test_alpaca_import_handling.py,123,empty_except,medium,"raise TypeError(""'function' object is not iterable"")
        except TypeError:
            # Service should continue with degraded mode"
tests/test_alpha_quality.py,259,empty_except,medium,"print(""✓ Feature pipeline leakage test passed"")
        except Exception as e:
            # If validation fails due to missing dependencies, that's OK"
tests/test_audit_column_fix.py,16,empty_except,medium,"getattr(mod, attr_name, None)
    except Exception:
        # Fallback to original method if needed for coverage"
tests/test_audit_smoke.py,16,empty_except,medium,"getattr(mod, attr_name, None)
    except Exception:
        # Fallback to original method if needed for coverage"
tests/test_backtest_smoke.py,14,empty_except,medium,"getattr(mod, attr_name, None)
    except Exception:
        # Fallback to original method if needed for coverage"
tests/test_benchmarks.py,53,empty_except,medium,"benchmark(func, df)
    except LookupError:
        # Fallback: just run the function to ensure it works"
tests/test_bot_engine_imports.py,76,empty_except,medium,"assert model_pipeline == ""mock_legacy_model_pipeline""
                except ImportError:
                    # In test environment, both imports might fail - that's okay"
tests/test_capital_scaling_smoke.py,18,empty_except,medium,"getattr(mod, attr_name, None)
    except Exception:
        # Fallback to original method if needed for coverage"
tests/test_centralized_logging_no_duplicates.py,81,empty_except,medium,"assert False, ""logging_config should not be importable after removal""
    except ImportError:
        pass  # Expected"
tests/test_centralized_logging_no_duplicates.py,88,empty_except,medium,"assert False, ""logger should not be importable after removal""
    except ImportError:
        pass  # Expected"
tests/test_config_deadlock_fix.py,19,empty_except,medium,"config.validate_environment()
    except RuntimeError:
        pass  # Expected when env vars missing"
tests/test_config_deadlock_fix.py,32,empty_except,medium,"config.validate_env_vars()
    except RuntimeError:
        pass  # Expected when env vars missing"
tests/test_config_deadlock_fix.py,69,empty_except,medium,"config.validate_environment()
        except RuntimeError:
            pass  # Expected when env vars missing"
tests/test_config_deadlock_fix.py,138,empty_except,medium,"print('Import successful')
    except Exception as e:
        # Import might fail due to missing dependencies, but it shouldn't hang"
tests/test_config_deadlock_fix.py,156,empty_except,medium,"config.validate_env_vars()
    except RuntimeError:
        pass  # Expected when env vars are missing"
tests/test_config_env.py,69,empty_except,medium,"assert result is True
            except Exception as e:
                # If import fails due to missing env vars, that's expected in test environment"
tests/test_critical_datetime_fixes.py,77,empty_except,medium,"self.assertTrue(True, ""get_minute_df should handle naive datetime without errors"")
                except Exception as e:
                    # Check if the error is related to timezone issues"
tests/test_critical_datetime_fixes.py,163,empty_except,medium,"self.assertEqual(score2, 0.0, ""Should return cached neutral score"")
                    
        except ImportError as e:"
tests/test_critical_fixes.py,249,empty_except,medium,"# If it succeeds, that's fine - we're mainly testing the error handling path exists
    except Exception:
        # If it fails due to missing dependencies, that's also acceptable for this test"
tests/test_critical_fixes_validation.py,87,empty_except,medium,"self.assertTrue(all(df[""exit_price""] > 0), ""All exit prices should be positive"")
            
        except ImportError:"
tests/test_critical_issues_resolution.py,22,empty_except,medium,"HAS_FULL_IMPORTS = True
except ImportError as e:
    # Continue with minimal testing if imports fail"
tests/test_critical_trading_fixes.py,735,empty_except,medium,"retrain_meta_learner(trade_log_path=tmp_path, min_samples=1)
            except Exception as e:
                # Training may fail due to missing sklearn, but that's OK for this test"
tests/test_critical_trading_issues.py,336,empty_except,medium,"self.assertTrue(hasattr(emergency_memory_cleanup, '__call__'))
        except ImportError:
            # Should have fallback decorators"
tests/test_grid_sanity.py,6,empty_except,medium,"df = pd.read_csv(""logs/grid_results.csv"")
    except FileNotFoundError:
        # AI-AGENT-REF: use dummy data when logs are absent"
tests/test_import_fallbacks.py,17,empty_except,medium,"assert ModelRegistry is not None
    except ImportError:
        # If ai_trading import fails, test fallback would work"
tests/test_import_fallbacks.py,129,empty_except,medium,"__import__(module_name)
        except ImportError as e:
            # If import fails, it should be due to missing dependencies,"
tests/test_import_fallbacks.py,142,empty_except,medium,"assert callable(last_minute_bar_age_seconds)
    except ImportError:
        # Try ai_trading prefix"
tests/test_kelly_confidence_fix.py,59,empty_except,medium,"assert fractional_kelly_size(ctx, balance, price, atr, -0.5) >= 0
        
    except ImportError:"
tests/test_kelly_confidence_fix.py,106,empty_except,medium,"assert result > 0, ""Valid inputs should produce positive position size""
        
    except ImportError:"
tests/test_logger_rotator_smoke.py,16,empty_except,medium,"getattr(mod, attr_name, None)
    except Exception:
        # Fallback to original method if needed for coverage"
tests/test_ml_model_validation.py,24,empty_except,medium,"model.predict(df)
    except ValueError:
        pass"
tests/test_nameerror_integration.py,60,empty_except,medium,"exit_code = 2
except Exception as e:
    # Other exceptions are expected due to missing dependencies, incomplete env, etc."
tests/test_nameerror_integration.py,89,empty_except,medium,")
        except subprocess.TimeoutExpired as e:
            # Handle subprocess timeout gracefully"
tests/test_parameter_optimization.py,109,empty_except,medium,"assert 0.2 <= adjustment <= 2.0, f""Volatility adjustment {adjustment} for {vol_regime} outside safe bounds""
            
    except ImportError as e:"
tests/test_parameter_optimization.py,131,empty_except,medium,"assert 0.05 <= vwap.participation_rate <= 0.30, ""VWAP participation rate outside safe bounds""
        
    except ImportError as e:"
tests/test_peak_performance.py,186,empty_except,medium,"assert all(isinstance(cluster_id, int) for cluster_id in clusters.values())
    except ImportError:
        pass  # Skip if clustering dependencies not available"
tests/test_performance_fixes.py,123,empty_except,medium,"engine._handle_order_result(""AAPL"", ""buy"", mock_order, 150.00, 100, start_time)
    except Exception as e:
        # Expected to fail on API calls in test environment"
tests/test_portfolio_integration.py,247,empty_except,medium,"assert True
        except Exception as e:
            # Some failures are expected due to limited test environment"
tests/test_production_fixes.py,281,empty_except,medium,"__import__(module_name)
            except ImportError as e:
                # Allow for missing dependencies in test environment"
tests/test_pydantic_v2_migration.py,80,empty_except,medium,"pytest.skip(f""Cannot import validate_env module: {e}"")
    except Exception as e:
        # Don't fail if there are other validation issues, just check syntax works"
tests/test_pydantic_v2_migration.py,108,empty_except,medium,"# by validators or set to defaults
            except Exception as e:
                # Validation errors are expected with invalid inputs"
tests/test_rebalancer_additional.py,31,empty_except,medium,"target()
                except Exception:
                    # Catch any exceptions from the loop to prevent infinite execution"
tests/test_retry_idempotency_integration.py,98,empty_except,medium,"return result
    except Exception:
        # If submission fails, we keep the idempotency mark"
tests/test_safe_submit_order.py,31,empty_except,medium,"assert order is None  # Acceptable in degraded mode
    except Exception:
        # If imports fail due to missing dependencies, the test still passes"
tests/test_short_selling_implementation.py,102,empty_except,medium,"result = engine.execute_order(""AAPL"", 10, ""sell_short"")
                        except Exception:
                            # Expected to reach this point, meaning it passed the initial validation"
tests/test_stream_subscription_fix.py,111,empty_except,medium,"success = True
                except Exception:
                    # Other import errors are expected due to missing dependencies"
tests/test_trade_execution_smoke.py,39,empty_except,medium,"monkeypatch.setattr(""ai_trading.trade_execution.monitor_slippage"", lambda *a, **k: None)
    except ImportError:
        # If monitor_slippage doesn't exist or isn't accessible, create a mock"
ai_trading/core/bot_engine.py,1725,subprocess_unsafe,medium,"return (
            subprocess.run(
                [""git"", ""rev-parse"", ""--short"", ""HEAD""],"
scripts/performance_monitor.py,253,subprocess_unsafe,medium,"# Get all Python processes with full command line details
            result = subprocess.run(
                ['ps', 'aux'],"
scripts/performance_monitor.py,341,subprocess_unsafe,medium,"try:
            result = subprocess.run(['pgrep', '-f', 'python'], 
                                  capture_output=True, text=True, timeout=5)"
scripts/performance_monitor.py,354,subprocess_unsafe,medium,"# Check for established connections
            result = subprocess.run(timeout=30, ['netstat', '-tn'], 
                                  capture_output=True, text=True)"
scripts/process_manager.py,45,subprocess_unsafe,medium,"# Use ps to find all Python processes
            result = subprocess.run(timeout=30, 
                ['ps', 'aux', '--sort=-rss'],  # Sort by memory usage (descending)"
scripts/process_manager.py,286,subprocess_unsafe,medium,"try:
                result = subprocess.run(timeout=30, 
                    ['systemctl', 'is-active', service],"
scripts/process_manager.py,300,subprocess_unsafe,medium,"if status != 'active':
                    detail_result = subprocess.run(timeout=30, 
                        ['systemctl', 'status', service, '--no-pager', '-l'],"
scripts/process_manager.py,340,subprocess_unsafe,medium,"# Need to change ownership
                            subprocess.run(timeout=30, 
                                ['sudo', 'chown', f'{target_user}:{target_user}', path],"
scripts/retrain.py,159,subprocess_unsafe,medium,"return (
            subprocess.check_output([""git"", ""rev-parse"", ""--short"", ""HEAD""], timeout=30)
            .decode()"
scripts/system_diagnostic.py,94,subprocess_unsafe,medium,"# Use ps to find Python processes
            result = subprocess.run(['ps', 'aux'], capture_output=True, text=True, timeout=30)
            if result.returncode == 0:"
scripts/validate_critical_features.py,17,subprocess_unsafe,medium,"try:
        result = subprocess.run(cmd, shell=True, capture_output=True, text=True, cwd=Path(__file__, timeout=30).parent)
        if result.returncode == 0:"
scripts/validate_improvements.py,107,subprocess_unsafe,medium,"# Run pytest on a simple test if it exists
        result = subprocess.run(
            [sys.executable, '-m', 'pytest', '--collect-only', '-q'],"
tests/test_cli_smoke.py,8,subprocess_unsafe,medium,"""""""Run command and return exit code.""""""
    return subprocess.run(
        cmd,"
tests/test_nameerror_integration.py,82,subprocess_unsafe,medium,"try:
            result = subprocess.run(
                [sys.executable, script_path],"
tests/test_systemd_startup.py,72,subprocess_unsafe,medium,"# Run the test script in a clean subprocess
            result = subprocess.run(
                [sys.executable, script_path],"
tests/test_systemd_startup.py,134,subprocess_unsafe,medium,"result = subprocess.run([sys.executable, script_path], capture_output=True, text=True, timeout=30)  # AI-AGENT-REF: Added timeout for security
            assert result.returncode == 0, f""ALPACA test failed: {result.stderr}"""
tests/test_systemd_startup.py,157,subprocess_unsafe,medium,"result = subprocess.run([sys.executable, script_path], capture_output=True, text=True, timeout=30)  # AI-AGENT-REF: Added timeout for security
            assert result.returncode == 0, f""APCA test failed: {result.stderr}"""
tests/test_systemd_startup.py,198,subprocess_unsafe,medium,"try:
            result = subprocess.run([sys.executable, script_path], capture_output=True, text=True, timeout=30)  # AI-AGENT-REF: Added timeout for security
            print(""STDOUT:"", result.stdout)"
tests/test_systemd_startup.py,236,subprocess_unsafe,medium,"try:
            result = subprocess.run([sys.executable, script_path], capture_output=True, text=True, timeout=30)  # AI-AGENT-REF: Added timeout for security
            print(""STDOUT:"", result.stdout)"
ai_trading/core/bot_engine.py,3863,time_sleep_in_async,medium,# They will be initialized on-demand by the functions that need them.
ai_trading/integrations/rate_limit.py,197,time_sleep_in_async,medium,"return True, 0.0
    
    async def acquire(self, route: str, tokens: int = 1, timeout: Optional[float] = None) -> bool:"
